Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.57225E-4,62.271945523,0.607158951,0.053478584,0.633079848,0.745762712
5.58246E-4,62.550798494,0.607595742,0.052859619,0.636882129,0.762711864
5.60447E-4,62.774532848,0.608533447,0.052364447,0.636882129,0.762711864
5.64326E-4,63.055564483,0.610175128,0.051745482,0.63878327,0.762711864
5.67852E-4,63.282331729,0.611655992,0.051250309,0.63878327,0.762711864
5.69869E-4,63.510058835,0.612497751,0.050755137,0.646387833,0.762711864
5.71662E-4,63.795419585,0.613243187,0.050136172,0.648288973,0.762711864
5.73938E-4,64.024762415,0.614185187,0.049641,0.650190114,0.762711864
5.75232E-4,64.254579301,0.614718426,0.049145828,0.653992395,0.762711864
5.78621E-4,64.543316686,0.616109101,0.048526863,0.655893536,0.779661017
5.80535E-4,64.775309054,0.616889582,0.048031691,0.657794677,0.779661017
5.82575E-4,65.008084073,0.617718513,0.047536519,0.657794677,0.779661017
5.85443E-4,65.300334463,0.618877549,0.046917554,0.661596958,0.779661017
5.87126E-4,65.534987286,0.619554413,0.046422382,0.663498099,0.779661017
5.87881E-4,65.770039164,0.619857123,0.04592721,0.66730038,0.779661017
5.89614E-4,66.005742981,0.620550398,0.045432038,0.673003802,0.779661017
5.93107E-4,66.301362069,0.621940208,0.044813073,0.676806084,0.779661017
5.94179E-4,66.538794903,0.622364988,0.0443179,0.680608365,0.779661017
5.95711E-4,66.776764904,0.622969833,0.043822728,0.682509506,0.779661017
5.99956E-4,67.016065586,0.624636185,0.043327556,0.684410646,0.779661017
6.03951E-4,67.256997331,0.626191113,0.042832384,0.686311787,0.779661017
6.07559E-4,67.55991158,0.627584156,0.042213419,0.688212928,0.779661017
6.08998E-4,67.803287899,0.628136674,0.041718247,0.690114068,0.779661017
6.12608E-4,68.047903172,0.629516209,0.041223075,0.69581749,0.779661017
6.18166E-4,68.294438029,0.631620251,0.040727903,0.701520913,0.779661017
6.23575E-4,68.543190013,0.633645046,0.040232731,0.703422053,0.779661017
6.26925E-4,68.793268755,0.634887862,0.039737559,0.707224335,0.779661017
6.28551E-4,69.044364695,0.635488152,0.039242387,0.709125475,0.779661017
6.35288E-4,69.297234647,0.637954278,0.038747215,0.712927757,0.796610169
6.40556E-4,69.552525893,0.639859162,0.038252043,0.718631179,0.813559322
6.45263E-4,69.809646587,0.641544607,0.037756871,0.718631179,0.813559322
6.4832E-4,70.003738148,0.642630957,0.037385491,0.720532319,0.813559322
6.52385E-4,70.26400516,0.644065158,0.036890319,0.720532319,0.830508475
6.54461E-4,70.52538021,0.644793155,0.036395147,0.72243346,0.830508475
6.59485E-4,70.788060183,0.646542797,0.035899975,0.724334601,0.847457627
6.62689E-4,71.052721343,0.64764945,0.035404803,0.728136882,0.847457627
6.66018E-4,71.252410125,0.64879196,0.035033424,0.731939163,0.847457627
6.72389E-4,71.520339302,0.650958425,0.034538252,0.733840304,0.847457627
6.77388E-4,71.790664719,0.652639325,0.03404308,0.739543726,0.847457627
6.81369E-4,72.062312215,0.653966508,0.033547908,0.747148289,0.847457627
6.8701E-4,72.26774003,0.655830159,0.033176529,0.747148289,0.847457627
6.96138E-4,72.545189867,0.658803028,0.032681357,0.75095057,0.847457627
6.98856E-4,72.754523308,0.659678471,0.032309978,0.752851711,0.847457627
7.04621E-4,73.035619788,0.661520525,0.031814806,0.754752852,0.847457627
7.08398E-4,73.318284209,0.662716414,0.031319634,0.758555133,0.847457627
7.12095E-4,73.531649251,0.663879098,0.030948255,0.758555133,0.847457627
7.16316E-4,73.817699308,0.665196513,0.030453082,0.760456274,0.847457627
7.17133E-4,74.032725541,0.665450393,0.030081703,0.762357414,0.847457627
7.22332E-4,74.321253681,0.667056605,0.029586531,0.766159696,0.847457627
7.26114E-4,74.538756094,0.668215176,0.029215152,0.768060837,0.847457627
7.30349E-4,74.757304033,0.669503482,0.028843773,0.769961977,0.847457627
7.35116E-4,75.051138453,0.670941295,0.028348601,0.771863118,0.847457627
7.38535E-4,75.272321847,0.671965036,0.027977222,0.771863118,0.847457627
7.42318E-4,75.568564713,0.673090185,0.02748205,0.773764259,0.86440678
7.47487E-4,75.792098861,0.674615195,0.027110671,0.775665399,0.86440678
7.52917E-4,76.017047234,0.676202102,0.026739292,0.77756654,0.86440678
7.58483E-4,76.319437161,0.677812635,0.02624412,0.781368821,0.86440678
7.62761E-4,76.548104563,0.679039529,0.025872741,0.783269962,0.86440678
7.69802E-4,76.777961091,0.681039035,0.025501362,0.785171103,0.86440678
7.72766E-4,77.009491456,0.681873101,0.025129983,0.785171103,0.86440678
7.77128E-4,77.319635664,0.683092798,0.024634811,0.787072243,0.86440678
7.80439E-4,77.553478397,0.684012459,0.024263432,0.787072243,0.86440678
7.82824E-4,77.788244548,0.6846717,0.023892052,0.788973384,0.86440678
7.85759E-4,78.023879952,0.685478962,0.023520673,0.788973384,0.86440678
7.90127E-4,78.260806962,0.686673036,0.023149294,0.790874525,0.86440678
7.96954E-4,78.578851078,0.688521048,0.022654122,0.794676806,0.86440678
8.01025E-4,78.81867593,0.689612676,0.022282743,0.798479087,0.86440678
8.07996E-4,79.060088789,0.691464304,0.021911364,0.802281369,0.86440678
8.09832E-4,79.303026903,0.691948315,0.021539985,0.802281369,0.86440678
8.12757E-4,79.546362965,0.692716248,0.021168606,0.802281369,0.86440678
8.16934E-4,79.791103777,0.693806452,0.020797227,0.80418251,0.881355932
8.19013E-4,80.036692693,0.694346206,0.020425848,0.807984791,0.881355932
