Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.7846E-4,33.762922011,0.451853835,0.184406401,0.336793541,0
1.79292E-4,34.013359448,0.4530054,0.183103833,0.339100346,0
1.80784E-4,34.265240388,0.455060467,0.181801265,0.340253749,0
1.81591E-4,34.500797124,0.456164638,0.180591738,0.342560554,0
1.82614E-4,34.755999448,0.457559042,0.17928917,0.342560554,0
1.83543E-4,35.012190956,0.458817648,0.177986602,0.343713956,0
1.84709E-4,35.251718267,0.460390612,0.176777075,0.346020761,0
1.85625E-4,35.511155312,0.461620842,0.175474507,0.347174164,0
1.86638E-4,35.753376695,0.462972793,0.17426498,0.348327566,0
1.87754E-4,36.015486405,0.464455459,0.172962412,0.349480969,0
1.88991E-4,36.260362904,0.466089963,0.171752884,0.351787774,0
1.90079E-4,36.50667992,0.467517716,0.170543357,0.354094579,0
1.91065E-4,36.75428816,0.468805991,0.16933383,0.354094579,0
1.92522E-4,37.003759914,0.47069894,0.168124302,0.356401384,0
1.93611E-4,37.254982499,0.472103612,0.166914775,0.361014994,0
1.94386E-4,37.507132896,0.473100266,0.165705247,0.364475202,0
1.95348E-4,37.760537025,0.474331124,0.16449572,0.367935409,0
1.96406E-4,38.015244727,0.475678195,0.163286193,0.370242215,0
1.97584E-4,38.251569134,0.477169514,0.162169706,0.373702422,0
1.98301E-4,38.509020493,0.478072799,0.160960179,0.376009227,0
1.99145E-4,38.767372094,0.479132365,0.159750651,0.378316032,0
2.00619E-4,39.007198518,0.480974116,0.158634164,0.38177624,0
2.01915E-4,39.268833802,0.482581567,0.157424637,0.384083045,0
2.02924E-4,39.511799518,0.483825548,0.15630815,0.38638985,0
2.03842E-4,39.756003291,0.484953527,0.155191664,0.38638985,0
2.05007E-4,40.001542189,0.486376779,0.154075177,0.389850058,0
2.06478E-4,40.269279934,0.48816277,0.152865649,0.39100346,0
2.07641E-4,40.517722005,0.489566295,0.151749163,0.39100346,0
2.09693E-4,40.768346355,0.492024231,0.150632676,0.39561707,0
2.11024E-4,41.020917207,0.493605527,0.149516189,0.399077278,0
2.12296E-4,41.253754906,0.495108607,0.148492743,0.402537486,0
2.14167E-4,41.50998491,0.497301184,0.147376256,0.405997693,0
2.15633E-4,41.768048695,0.49900711,0.146259769,0.409457901,0
2.17097E-4,42.006267551,0.50069803,0.145236323,0.412918108,0
2.17959E-4,42.267466532,0.501689171,0.144119836,0.418685121,0
2.18992E-4,42.507695302,0.502870786,0.14309639,0.422145329,0
2.20112E-4,42.771079248,0.504146087,0.141979903,0.424452134,0
2.21489E-4,43.014000496,0.505705101,0.140956457,0.425605536,0
2.22238E-4,43.258127141,0.506549751,0.139933011,0.425605536,0
2.23535E-4,43.503351296,0.508003514,0.138909565,0.432525952,0
2.24484E-4,43.772137257,0.509062754,0.137793078,0.438292964,0
2.2544E-4,44.019742897,0.510124327,0.136769632,0.439446367,0
2.2679E-4,44.268598601,0.511617061,0.135746185,0.442906574,0
2.27775E-4,44.518739618,0.512698857,0.134722739,0.446366782,0
2.28942E-4,44.769993518,0.513976289,0.133699293,0.450980392,0
2.29898E-4,45.022478186,0.515016652,0.132675847,0.456747405,0
2.3133E-4,45.2532279,0.516567423,0.131745441,0.461361015,0
2.32916E-4,45.50859414,0.518273664,0.130721995,0.464821223,0
2.33748E-4,45.765243597,0.519163769,0.129698549,0.465974625,0
2.35057E-4,46.02314327,0.520557421,0.128675102,0.471741638,0
2.35947E-4,46.258698161,0.521500837,0.127744697,0.477508651,0
2.37653E-4,46.519200934,0.523298048,0.12672125,0.480968858,0
2.38942E-4,46.757737087,0.524648083,0.125790845,0.482122261,0
2.39633E-4,47.02095495,0.525367885,0.124767399,0.486735871,0
2.41175E-4,47.261247983,0.52696702,0.123836993,0.489042676,0
2.42083E-4,47.502967998,0.527903856,0.122906587,0.492502884,0
2.43028E-4,47.769942664,0.528874673,0.121883141,0.494809689,0
2.44461E-4,48.013700041,0.530339383,0.120952735,0.495963091,0
2.459E-4,48.259085156,0.531800418,0.12002233,0.500576701,0
2.47085E-4,48.505587401,0.532997291,0.119091924,0.502883506,0
2.48829E-4,48.753765343,0.534747451,0.118161518,0.505190311,0
2.50003E-4,49.003285861,0.535918426,0.117231113,0.506343714,0
2.51215E-4,49.253938449,0.537121089,0.116300707,0.510957324,0
2.52032E-4,49.505674177,0.537928852,0.115370301,0.514417532,0
2.53464E-4,49.758426084,0.539336243,0.114439896,0.514417532,0
2.5567E-4,50.013216039,0.54148879,0.11350949,0.516724337,0
2.56825E-4,50.26948018,0.542607518,0.112579084,0.520184544,0
2.5821E-4,50.501428915,0.543941909,0.111741719,0.524798155,0
2.59984E-4,50.760302357,0.545639953,0.110811314,0.525951557,0
2.61532E-4,51.021093316,0.547111807,0.109880908,0.529411765,0
2.62381E-4,51.256825076,0.547914687,0.109043543,0.534025375,0
2.63931E-4,51.520081812,0.549373026,0.108113137,0.539792388,0
2.65542E-4,51.758184412,0.55087884,0.107275772,0.54094579,0
2.67993E-4,52.024677931,0.553150762,0.106345367,0.544405998,0
2.68983E-4,52.266438909,0.554062017,0.105508001,0.547866205,0
2.70727E-4,52.509448973,0.55565825,0.104670636,0.551326413,0
2.7183E-4,52.753527881,0.556662083,0.103833271,0.554786621,0
2.74004E-4,53.027016776,0.558627041,0.102902866,0.558246828,0
2.76046E-4,53.2747519,0.560457102,0.102065501,0.560553633,0
2.7743E-4,53.523812005,0.56168889,0.101228135,0.565167243,0
2.78952E-4,53.774251441,0.563034886,0.10039077,0.567474048,0
2.80591E-4,54.026245715,0.564476217,0.099553405,0.570934256,0
2.81901E-4,54.25138349,0.565620533,0.098809081,0.574394464,0
2.83445E-4,54.505884122,0.566962512,0.097971716,0.577854671,0
2.84474E-4,54.761414354,0.567851738,0.097134351,0.581314879,0
2.86208E-4,55.0182214,0.569342572,0.096296985,0.584775087,0
2.87052E-4,55.27622158,0.570064072,0.09545962,0.588235294,0
2.8793E-4,55.506172234,0.570812755,0.094715296,0.591695502,0
2.90321E-4,55.766274217,0.572837191,0.093877931,0.594002307,0
2.91758E-4,56.028502691,0.574044954,0.093040566,0.599769319,0
2.93009E-4,56.262499947,0.575091392,0.092296241,0.60438293,0
2.94005E-4,56.526662263,0.575919775,0.091458876,0.607843137,0
2.95666E-4,56.762464329,0.577295543,0.090714552,0.611303345,0
2.9759E-4,57.029563376,0.578877094,0.089877186,0.61361015,0
2.99937E-4,57.268744579,0.580791349,0.089132862,0.617070358,0
3.01505E-4,57.509308011,0.582060109,0.088388537,0.617070358,0
3.02817E-4,57.750934943,0.583116334,0.087644213,0.619377163,0
3.04279E-4,58.024159917,0.584286803,0.086806848,0.621683968,0
3.05798E-4,58.268367708,0.585495872,0.086062523,0.623990773,0
3.0692E-4,58.513550596,0.586384145,0.085318199,0.62745098,0
3.08712E-4,58.759674253,0.587795511,0.084573874,0.62745098,0
3.09702E-4,59.007079722,0.5885711,0.08382955,0.629757785,0
3.10813E-4,59.255455127,0.589438085,0.083085225,0.629757785,0
3.11573E-4,59.504488871,0.590028342,0.082340901,0.633217993,0
3.12576E-4,59.754105816,0.59080599,0.081596576,0.637831603,0
