Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.46505E-4,26.254667555,0.554307557,0.263355631,0.231568998,0
1.47091E-4,26.504272554,0.555745706,0.261797856,0.232514178,0
1.47949E-4,26.755245669,0.557842835,0.260240081,0.234404537,0
1.48441E-4,27.007207624,0.559040396,0.258682306,0.235349716,0
1.49573E-4,27.260641306,0.561786868,0.25712453,0.235349716,0
1.50304E-4,27.500780508,0.56354885,0.255658389,0.237240076,0
1.51211E-4,27.757215734,0.565729089,0.254100614,0.239130435,0
1.52015E-4,28.014946763,0.567649004,0.252542839,0.241020794,0
1.52737E-4,28.258723962,0.569368067,0.251076698,0.241965974,0
1.53642E-4,28.50381259,0.571511993,0.249610556,0.242911153,0
1.54547E-4,28.750326884,0.573645287,0.248144415,0.244801512,0
1.55316E-4,29.013641323,0.575451361,0.24658664,0.247637051,0
1.56734E-4,29.26326623,0.578758068,0.245120498,0.25047259,0
1.57617E-4,29.514829179,0.580805113,0.243654357,0.254253308,0
1.58536E-4,29.751956581,0.58292586,0.24227985,0.255198488,0
1.59602E-4,30.006525308,0.585369616,0.240813708,0.255198488,0
1.60449E-4,30.262509728,0.5873037,0.239347567,0.257088847,0
1.61369E-4,30.503868593,0.589390918,0.23797306,0.258979206,0
1.62414E-4,30.763019888,0.591751353,0.236506918,0.259924386,0
1.63269E-4,31.007192898,0.593672155,0.235132411,0.260869565,0
1.64135E-4,31.252927712,0.595609241,0.233757903,0.261814745,0
1.64959E-4,31.516209778,0.597443771,0.232291762,0.261814745,0
1.65476E-4,31.764013053,0.598588566,0.230917255,0.264650284,0
1.66089E-4,32.012780879,0.599943479,0.229542747,0.268431002,0
1.66802E-4,32.262597505,0.601515274,0.22816824,0.270321361,0
1.67579E-4,32.513258991,0.603219815,0.226793732,0.2731569,0
1.68047E-4,32.764979564,0.604242527,0.225419225,0.274102079,0
1.68766E-4,33.000592129,0.605808871,0.224136351,0.275992439,0
1.69703E-4,33.254473132,0.607840169,0.222761844,0.278827977,0
1.70493E-4,33.509735024,0.609546559,0.221387336,0.280718336,0
1.71285E-4,33.766147876,0.611248592,0.220012829,0.282608696,0
1.72631E-4,34.00698001,0.614122999,0.218729955,0.283553875,0
1.7322E-4,34.266262501,0.615374823,0.217355448,0.283553875,0
1.74278E-4,34.509593623,0.617612679,0.216072574,0.284499055,0
1.75069E-4,34.75433418,0.619277782,0.2147897,0.286389414,0
1.75927E-4,35.00018682,0.621075637,0.213506827,0.288279773,0
1.76365E-4,35.264453103,0.621990355,0.212132319,0.293005671,0
1.76951E-4,35.511792875,0.623208993,0.210849446,0.29489603,0
1.78168E-4,35.760343412,0.625731097,0.209566572,0.301512287,0
1.79587E-4,36.010968385,0.628648346,0.208283698,0.303402647,0
1.80245E-4,36.262915378,0.629994929,0.207000825,0.307183365,0
1.81018E-4,36.515817928,0.631568368,0.205717951,0.310964083,0
1.82024E-4,36.751774955,0.633606783,0.204526711,0.312854442,0
1.82639E-4,37.007134586,0.634848308,0.203243838,0.316635161,0
1.83493E-4,37.263446119,0.636564814,0.201960964,0.31852552,0
1.8435E-4,37.502626082,0.63827865,0.200769724,0.321361059,0
1.85046E-4,37.761260382,0.639664185,0.199486851,0.323251418,0
1.8609E-4,38.002430827,0.641732391,0.198295611,0.324196597,0
1.86776E-4,38.263413407,0.643085933,0.197012737,0.327977316,0
1.87343E-4,38.506577844,0.644201454,0.195821497,0.329867675,0
1.87967E-4,38.750466263,0.64542333,0.194630257,0.333648393,0
1.88843E-4,39.014266152,0.647132977,0.193347384,0.333648393,0
1.89461E-4,39.260236071,0.648332957,0.192156144,0.334593573,0
1.90205E-4,39.507036465,0.649773495,0.190964904,0.339319471,0
1.90824E-4,39.754715718,0.650967869,0.189773664,0.342155009,0
1.91741E-4,40.003411377,0.652727927,0.188582425,0.344990548,0
1.92595E-4,40.253184066,0.654360129,0.187391185,0.348771267,0
1.93172E-4,40.503929441,0.655459924,0.186199945,0.348771267,0
1.93996E-4,40.755654893,0.657021671,0.185008705,0.351606805,0
1.9451E-4,41.008194587,0.657992088,0.183817465,0.352551985,0
1.95392E-4,41.261742902,0.659651965,0.182626226,0.354442344,0
1.96134E-4,41.51641195,0.661042005,0.181434986,0.356332703,0
1.96953E-4,41.752381121,0.662570753,0.18033538,0.360113422,0
1.97862E-4,42.009017657,0.664257316,0.17914414,0.36294896,0
1.98329E-4,42.266485876,0.665121215,0.1779529,0.366729679,0
1.99133E-4,42.50501121,0.666602953,0.176853294,0.370510397,0
1.99658E-4,42.764252607,0.667567914,0.175662054,0.373345936,0
2.00431E-4,43.004395851,0.668982358,0.174562448,0.376181474,0
2.01181E-4,43.265426202,0.67034792,0.173371209,0.378071834,0
2.01481E-4,43.507026055,0.670894382,0.172271603,0.379962193,0
2.02087E-4,43.769417284,0.671991283,0.171080363,0.383742911,0
2.02558E-4,44.012225822,0.672843103,0.169980757,0.384688091,0
2.03097E-4,44.255669061,0.673813503,0.168881151,0.388468809,0
2.0426E-4,44.500129169,0.675900913,0.167781545,0.392249527,0
2.04894E-4,44.766132962,0.677031689,0.166590305,0.394139887,0
2.05738E-4,45.012462434,0.67853199,0.165490699,0.395085066,0
2.06586E-4,45.259980178,0.680031777,0.164391093,0.398865784,0
2.0735E-4,45.508346981,0.681378093,0.163291487,0.403591682,0
2.0855E-4,45.757848143,0.683480399,0.162191881,0.405482042,0
2.09554E-4,46.008723909,0.685228415,0.161092275,0.40831758,0
2.10504E-4,46.260837732,0.686872035,0.159992669,0.41020794,0
2.11122E-4,46.513838348,0.687938262,0.158893063,0.414933837,0
2.11775E-4,46.767681293,0.689060649,0.157793457,0.417769376,0
2.1246E-4,47.0010329,0.690232822,0.156785485,0.422495274,0
2.13763E-4,47.257020988,0.692451257,0.155685879,0.426275992,0
2.14466E-4,47.514120781,0.693641303,0.154586273,0.429111531,0
2.15314E-4,47.750731444,0.695071591,0.153578301,0.43100189,0
2.16008E-4,48.00961408,0.696236938,0.152478695,0.43194707,0
2.16567E-4,48.269226971,0.697172009,0.151379089,0.433837429,0
2.17858E-4,48.50818147,0.69932095,0.150371117,0.434782609,0
2.18611E-4,48.770209204,0.700567396,0.149271511,0.436672968,0
2.19268E-4,49.011101315,0.701649542,0.148263539,0.438563327,0
2.19932E-4,49.252775079,0.702740945,0.147255567,0.441398866,0
2.20997E-4,49.517455679,0.704482473,0.146155961,0.444234405,0
2.21941E-4,49.761061811,0.706016151,0.145147989,0.448015123,0
2.22956E-4,50.005940342,0.707658406,0.144140016,0.449905482,0
2.23599E-4,50.251693012,0.708693246,0.143132044,0.449905482,0
2.24838E-4,50.520773415,0.710677428,0.142032438,0.450850662,0
2.26052E-4,50.768766173,0.712607927,0.141024466,0.452741021,0
2.27158E-4,51.018359426,0.714356155,0.140016494,0.45557656,0
2.28152E-4,51.26874646,0.715918642,0.139008522,0.460302457,0
2.29017E-4,51.520221414,0.717270613,0.13800055,0.465028355,0
2.29949E-4,51.772633435,0.718720568,0.136992578,0.468809074,0
2.31757E-4,52.003798946,0.721511781,0.136076239,0.471644612,0
2.33386E-4,52.259607478,0.724003082,0.135068267,0.47731569,0
2.34437E-4,52.517001117,0.725597739,0.134060295,0.481096408,0
2.35333E-4,52.751950286,0.726950581,0.133143957,0.484877127,0
2.36247E-4,53.011504145,0.728323849,0.132135985,0.487712665,0
2.37568E-4,53.272224565,0.730296476,0.131128012,0.490548204,0
2.38482E-4,53.510425064,0.731652795,0.130211674,0.493383743,0
2.39165E-4,53.773149356,0.732662379,0.129203702,0.496219282,0
2.39837E-4,54.012663011,0.7336503,0.128287364,0.49905482,0
2.41188E-4,54.253229092,0.735628564,0.127371025,0.501890359,0
2.42599E-4,54.519149957,0.737678375,0.126363053,0.504725898,0
2.43358E-4,54.762188444,0.738773555,0.125446715,0.507561437,0
2.44162E-4,55.006054271,0.739929962,0.124530377,0.509451796,0
2.44427E-4,55.250348614,0.740309889,0.123614038,0.514177694,0
2.44939E-4,55.519572463,0.741042372,0.122606066,0.517958412,0
