Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.19733E-4,25.269944885,0.588423787,0.254023273,0.181196581,0
2.21349E-4,25.512804522,0.591101185,0.25266155,0.182905983,0
2.22522E-4,25.756884627,0.59303421,0.251299827,0.184615385,0
2.23645E-4,26.002397686,0.594876934,0.249938103,0.188034188,0
2.24808E-4,26.271626404,0.596776553,0.248452587,0.18974359,0
2.2631E-4,26.519889749,0.599215996,0.247090864,0.194871795,0
2.27219E-4,26.769345579,0.600684258,0.245729141,0.194871795,0
2.2874E-4,27.020150901,0.603131541,0.244367418,0.196581197,0
2.29768E-4,27.27248949,0.604776948,0.243005694,0.2,0
2.31193E-4,27.503302834,0.607044781,0.241767764,0.203418803,0
2.32714E-4,27.758607285,0.609452904,0.240406041,0.206837607,0
2.33661E-4,28.015368866,0.61094314,0.239044318,0.21025641,0
2.34711E-4,28.273052393,0.612590788,0.237682595,0.211965812,0
2.35595E-4,28.508200172,0.613971954,0.236444665,0.213675214,0
2.36741E-4,28.768013956,0.615754672,0.235082941,0.213675214,0
2.37161E-4,29.005019114,0.616406326,0.233845011,0.215384615,0
2.37974E-4,29.266432452,0.617664647,0.232483288,0.218803419,0
2.38745E-4,29.504957673,0.618853865,0.231245358,0.220512821,0
2.39871E-4,29.768397002,0.620583558,0.229883635,0.222222222,0
2.40438E-4,30.008622766,0.621451895,0.228645704,0.223931624,0
2.41685E-4,30.273700006,0.623354363,0.227283981,0.229059829,0
2.42767E-4,30.515886676,0.624996544,0.226046051,0.232478632,0
2.43887E-4,30.759084535,0.626690719,0.224808121,0.235897436,0
2.44357E-4,31.003171621,0.627398832,0.223570191,0.237606838,0
2.44973E-4,31.272402233,0.628324975,0.222208467,0.241025641,0
2.46536E-4,31.518296118,0.630664499,0.220970537,0.246153846,0
2.47338E-4,31.76520163,0.631859112,0.219732607,0.24957265,0
2.48283E-4,32.012971292,0.633262264,0.218494677,0.24957265,0
2.48882E-4,32.261509695,0.634148309,0.217256747,0.251282051,0
2.49765E-4,32.510803544,0.635450798,0.216018817,0.252991453,0
2.50665E-4,32.76108619,0.636773681,0.214780886,0.258119658,0
2.51663E-4,33.012364933,0.638235598,0.213542956,0.25982906,0
2.52419E-4,33.26441101,0.639338459,0.212305026,0.263247863,0
2.53902E-4,33.517569465,0.64149373,0.211067096,0.266666667,0
2.5503E-4,33.771939417,0.643123371,0.209829166,0.275213675,0
2.5604E-4,34.002126702,0.644577694,0.208715028,0.278632479,0
2.56493E-4,34.258389675,0.645226277,0.207477098,0.28034188,0
2.57262E-4,34.515285196,0.646327499,0.206239168,0.282051282,0
2.58706E-4,34.773373457,0.648384156,0.205001238,0.283760684,0
2.59948E-4,35.006628771,0.650144106,0.203887101,0.287179487,0
2.61072E-4,35.267158437,0.651730135,0.202649171,0.287179487,0
2.61928E-4,35.502597219,0.652932241,0.201535033,0.292307692,0
2.62889E-4,35.765040111,0.654277553,0.200297103,0.295726496,0
2.64182E-4,36.002126169,0.656079082,0.199182966,0.300854701,0
2.65438E-4,36.267000788,0.657818861,0.197945036,0.305982906,0
2.66024E-4,36.506202443,0.658627914,0.196830899,0.305982906,0
2.67207E-4,36.772690535,0.660256431,0.195592969,0.314529915,0
2.68147E-4,37.013590592,0.661544222,0.194478831,0.317948718,0
2.68838E-4,37.255294372,0.66248808,0.193364694,0.31965812,0
2.69728E-4,37.52467736,0.663699478,0.192126764,0.321367521,0
2.70747E-4,37.767873664,0.665081208,0.191012627,0.328205128,0
2.71188E-4,38.011798127,0.665677206,0.18989849,0.32991453,0
2.71937E-4,38.256162471,0.666687022,0.188784353,0.336752137,0
2.73066E-4,38.501428748,0.668203821,0.187670215,0.338461538,0
2.74189E-4,38.775169288,0.669706005,0.186432285,0.341880342,0
2.7571E-4,39.022856081,0.671729398,0.185318148,0.347008547,0
2.7671E-4,39.271504622,0.673052777,0.184204011,0.348717949,0
2.77356E-4,39.520781882,0.673904573,0.183089874,0.348717949,0
2.78405E-4,39.77100873,0.675284175,0.181975737,0.352136752,0
2.7919E-4,40.021993165,0.676312937,0.180861599,0.353846154,0
2.80221E-4,40.27383498,0.677658147,0.179747462,0.353846154,0
2.81015E-4,40.526341016,0.678690686,0.178633325,0.360683761,0
2.82131E-4,40.75153477,0.680136302,0.177642981,0.360683761,0
2.82969E-4,41.005948012,0.681216573,0.176528844,0.364102564,0
2.83877E-4,41.261100592,0.682384436,0.175414707,0.367521368,0
2.84612E-4,41.517001111,0.683326695,0.174300569,0.369230769,0
2.86151E-4,41.773830332,0.685289612,0.173186432,0.370940171,0
2.86659E-4,42.003025766,0.685934874,0.172196088,0.374358974,0
2.88253E-4,42.261910177,0.687949876,0.171081951,0.379487179,0
2.89756E-4,42.522017561,0.689840025,0.169967814,0.384615385,0
2.90779E-4,42.754194762,0.691118421,0.16897747,0.386324786,0
2.91916E-4,43.016363153,0.692534943,0.167863333,0.388034188,0
2.92632E-4,43.25023247,0.693421961,0.166872988,0.38974359,0
2.93253E-4,43.513956097,0.694190285,0.165758851,0.391452991,0
2.95013E-4,43.778856745,0.696358162,0.164644714,0.391452991,0
2.95789E-4,44.01527482,0.697307617,0.16365437,0.393162393,0
2.96693E-4,44.252274904,0.69841097,0.162664026,0.394871795,0
2.9796E-4,44.520048071,0.699950979,0.161549889,0.396581197,0
2.99478E-4,44.759113204,0.701785932,0.160559544,0.398290598,0
3.00649E-4,45.029211875,0.703193372,0.159445407,0.401709402,0
3.01647E-4,45.270086758,0.70438771,0.158455063,0.401709402,0
3.03402E-4,45.512180015,0.70647682,0.157464719,0.401709402,0
3.049E-4,45.755535799,0.708247953,0.156474375,0.403418803,0
3.06027E-4,46.030489174,0.709572885,0.155360238,0.403418803,0
3.06654E-4,46.275576074,0.710307726,0.154369894,0.403418803,0
3.07386E-4,46.521280648,0.711163268,0.153379549,0.405128205,0
3.08927E-4,46.767841195,0.71295581,0.152389205,0.41025641,0
3.09571E-4,47.015324646,0.713701298,0.151398861,0.411965812,0
3.10919E-4,47.26354665,0.715256928,0.150408517,0.415384615,0
3.11285E-4,47.512451631,0.715677374,0.149418173,0.415384615,0
3.11973E-4,47.761764276,0.716467283,0.148427829,0.418803419,0
3.13044E-4,48.011880561,0.717690857,0.147437485,0.420512821,0
3.13765E-4,48.262651307,0.718512626,0.14644714,0.420512821,0
3.14703E-4,48.514124719,0.719576564,0.145456796,0.423931624,0
3.15652E-4,48.766253557,0.720649778,0.144466452,0.425641026,0
3.16606E-4,49.019089297,0.721725014,0.143476108,0.425641026,0
3.17565E-4,49.272764634,0.72280114,0.142485764,0.427350427,0
3.18562E-4,49.527261008,0.723914613,0.14149542,0.434188034,0
3.19275E-4,49.75054535,0.724708839,0.140628869,0.435897436,0
3.20615E-4,50.006483692,0.726196045,0.139638524,0.439316239,0
3.21527E-4,50.263285703,0.727202615,0.13864818,0.442735043,0
3.22252E-4,50.520879003,0.728000383,0.137657836,0.446153846,0
3.23468E-4,50.779371012,0.729332986,0.136667492,0.447863248,0
3.24132E-4,51.006102696,0.730058416,0.135800941,0.451282051,0
3.25056E-4,51.265809065,0.731064255,0.134810597,0.454700855,0
3.2612E-4,51.526284377,0.732217825,0.133820253,0.458119658,0
3.26753E-4,51.754827154,0.732902099,0.132953701,0.458119658,0
3.27759E-4,52.016746767,0.733985709,0.131963357,0.458119658,0
3.29061E-4,52.279500759,0.735381414,0.130973013,0.45982906,0
3.31323E-4,52.51090801,0.73778887,0.130106462,0.461538462,0
3.31953E-4,52.776216957,0.738454984,0.129116118,0.464957265,0
3.33207E-4,53.00900474,0.739777183,0.128249567,0.468376068,0
3.34409E-4,53.276010771,0.741037021,0.127259223,0.47008547,0
3.34857E-4,53.510343469,0.741505512,0.126392671,0.475213675,0
3.36937E-4,53.77907926,0.743669122,0.125402327,0.476923077,0
3.37746E-4,54.015265131,0.744505068,0.124535776,0.478632479,0
3.38376E-4,54.251898244,0.745154662,0.123669225,0.48034188,0
3.39671E-4,54.523166287,0.746484795,0.122678881,0.483760684,0
3.403E-4,54.761127426,0.747127697,0.12181233,0.483760684,0
3.41503E-4,55.033929188,0.748353904,0.120821986,0.485470085,0
3.42135E-4,55.273186772,0.748995672,0.119955435,0.485470085,0
3.44063E-4,55.513558139,0.750943737,0.119088883,0.485470085,0
3.45065E-4,55.754907748,0.751949854,0.118222332,0.485470085,0
3.46422E-4,56.031653256,0.753305899,0.117231988,0.487179487,0
3.47656E-4,56.27468252,0.754532786,0.116365437,0.488888889,0
3.48458E-4,56.518389417,0.75532659,0.115498886,0.488888889,0
3.49695E-4,56.762766988,0.756546245,0.114632335,0.492307692,0
3.51076E-4,57.008080324,0.757901421,0.113765784,0.495726496,0
3.52578E-4,57.254479223,0.759365338,0.112899232,0.497435897,0
3.53696E-4,57.501783155,0.760449817,0.112032681,0.504273504,0
3.54936E-4,57.785311407,0.761647357,0.111042337,0.511111111,0
3.55788E-4,58.033991782,0.76246628,0.110175786,0.517948718,0
3.56701E-4,58.283359177,0.763341166,0.109309235,0.517948718,0
3.57329E-4,58.533332758,0.76394061,0.108442684,0.523076923,0
3.58625E-4,58.78395737,0.765173477,0.107576133,0.524786325,0
3.59985E-4,59.035622803,0.766460612,0.106709582,0.526495726,0
3.61587E-4,59.252284433,0.767967321,0.105966823,0.52991453,0
3.62153E-4,59.50564869,0.768497244,0.105100272,0.536752137,0
3.63284E-4,59.759474058,0.769552177,0.104233721,0.54017094,0
3.64542E-4,60.0144211,0.770720587,0.10336717,0.543589744,0
3.66065E-4,60.27002482,0.772126921,0.102500619,0.547008547,0
3.67723E-4,60.526999183,0.773648619,0.101634068,0.548717949,0
3.68853E-4,60.784836293,0.774679821,0.100767517,0.548717949,0
3.69817E-4,61.006457389,0.775555284,0.100024759,0.552136752,0
3.71278E-4,61.265934498,0.776876092,0.099158207,0.553846154,0
3.72567E-4,61.5263815,0.778035231,0.098291656,0.555555556,0
3.73235E-4,61.750176596,0.778633123,0.097548898,0.557264957,0
3.74605E-4,62.011924974,0.779854901,0.096682347,0.557264957,0
3.76579E-4,62.275032203,0.781604286,0.095815796,0.562393162,0
3.77671E-4,62.501483467,0.782565113,0.095073038,0.562393162,0
3.78858E-4,62.766294415,0.783605804,0.094206487,0.565811966,0
3.79832E-4,63.031896608,0.784455371,0.093339936,0.570940171,0
3.81086E-4,63.260295047,0.785544842,0.092597178,0.570940171,0
3.82159E-4,63.527456784,0.786472215,0.091730626,0.576068376,0
3.82799E-4,63.756939176,0.787023575,0.090987868,0.579487179,0
3.84702E-4,64.02559873,0.788654974,0.090121317,0.581196581,0
3.85787E-4,64.256871241,0.789579733,0.089378559,0.581196581,0
3.86749E-4,64.527214058,0.790396109,0.088512008,0.584615385,0
3.87427E-4,64.759552157,0.790969085,0.08776925,0.588034188,0
3.87783E-4,65.030843311,0.791269465,0.086902699,0.591452991,0
3.88137E-4,65.263622021,0.791568273,0.086159941,0.591452991,0
3.89448E-4,65.535721198,0.792668934,0.085293389,0.593162393,0
3.89933E-4,65.769530319,0.793075025,0.084550631,0.598290598,0
3.92438E-4,66.00429067,0.795158784,0.083807873,0.6,0
3.93338E-4,66.279382545,0.795902102,0.082941322,0.605128205,0
3.94895E-4,66.515912549,0.797181858,0.082198564,0.608547009,0
3.96083E-4,66.75328566,0.798152704,0.081455806,0.61025641,0
3.97416E-4,67.03093376,0.799236877,0.080589255,0.613675214,0
3.97993E-4,67.269531009,0.799704628,0.079846497,0.617094017,0
3.99851E-4,67.508942794,0.801202795,0.079103739,0.618803419,0
4.01677E-4,67.789609308,0.802663624,0.078237187,0.620512821,0
4.02621E-4,68.031037304,0.803415161,0.077494429,0.625641026,0
4.03487E-4,68.272910377,0.804101613,0.076751671,0.627350427,0
4.05226E-4,68.515470451,0.805472648,0.076008913,0.630769231,0
4.06443E-4,68.759115602,0.806426925,0.075266155,0.634188034,0
4.07661E-4,69.003354954,0.807377323,0.074523397,0.637606838,0
4.09473E-4,69.289270445,0.808782576,0.073656846,0.639316239,0
4.10286E-4,69.535292312,0.80940923,0.072914088,0.641025641,0
4.11558E-4,69.78193918,0.810386748,0.07217133,0.644444444,0
4.13796E-4,70.029558336,0.812093023,0.071428571,0.64957265,0
4.14811E-4,70.278227111,0.812861852,0.070685813,0.652991453,0
4.1577E-4,70.527371691,0.813585767,0.069943055,0.658119658,0
4.16928E-4,70.777373727,0.814455814,0.069200297,0.65982906,0
4.17368E-4,71.027677122,0.814785366,0.068457539,0.663247863,0
4.18742E-4,71.278629382,0.815810513,0.067714781,0.663247863,0
4.20985E-4,71.530517587,0.817472137,0.066972023,0.666666667,0
4.23893E-4,71.784350441,0.819603989,0.066229265,0.666666667,0
4.25038E-4,72.038942412,0.820436904,0.065486507,0.671794872,0
4.25873E-4,72.251694155,0.821041538,0.064867541,0.671794872,0
4.2694E-4,72.507565492,0.821811627,0.064124783,0.676923077,0
4.28693E-4,72.764283071,0.823068949,0.063382025,0.678632479,0
4.29549E-4,73.021860838,0.823679758,0.062639267,0.68034188,0
4.31158E-4,73.280223767,0.824822537,0.061896509,0.683760684,0
4.3291E-4,73.539571717,0.826057988,0.061153751,0.685470085,0
4.34006E-4,73.756340278,0.826826111,0.060534786,0.688888889,0
4.36495E-4,74.017896004,0.828558961,0.059792028,0.690598291,0
4.37855E-4,74.280314024,0.829498346,0.05904927,0.692307692,0
4.40704E-4,74.544014252,0.831449911,0.058306512,0.692307692,0
4.41383E-4,74.764571188,0.831911348,0.057687546,0.697435897,0
4.43063E-4,75.030081494,0.833048887,0.056944788,0.700854701,0
4.4412E-4,75.251896811,0.833760373,0.056325823,0.705982906,0
4.4615E-4,75.51916619,0.835118026,0.055583065,0.709401709,0
4.47038E-4,75.787112631,0.835708651,0.054840307,0.714529915,0
4.47935E-4,76.010846348,0.836302947,0.054221342,0.716239316,0
4.4979E-4,76.280107534,0.837524962,0.053478584,0.717948718,0
4.50918E-4,76.505482112,0.838263769,0.052859619,0.721367521,0
4.52307E-4,76.776527532,0.839168961,0.052116861,0.724786325,0
4.53845E-4,77.003237954,0.840165078,0.051497896,0.726495726,0
4.57158E-4,77.276380187,0.842290283,0.050755137,0.733333333,0
4.5833E-4,77.505367261,0.843035255,0.050136172,0.733333333,0
4.59764E-4,77.78081133,0.843941825,0.049393414,0.735042735,0
4.61189E-4,78.011086761,0.8448376,0.048774449,0.738461538,0
4.62951E-4,78.288496053,0.84593826,0.048031691,0.745299145,0
4.64407E-4,78.520231276,0.846842259,0.047412726,0.747008547,0
4.66379E-4,78.753098656,0.848057499,0.046793761,0.748717949,0
4.67714E-4,79.033366131,0.848875028,0.046051003,0.75042735,0
4.68348E-4,79.267309793,0.849261367,0.045432038,0.752136752,0
4.70601E-4,79.502346802,0.850627503,0.044813073,0.753846154,0
4.71114E-4,79.784871614,0.850936407,0.044070314,0.758974359,0
4.72386E-4,80.020845586,0.85170094,0.043451349,0.760683761,0
4.74313E-4,80.257476866,0.8528509,0.042832384,0.764102564,0
4.75792E-4,80.542483242,0.853727658,0.042089626,0.769230769,0
4.77953E-4,80.781153907,0.854999176,0.041470661,0.770940171,0
4.79689E-4,81.020577431,0.856012677,0.040851696,0.772649573,0
4.80755E-4,81.260665133,0.856631018,0.040232731,0.779487179,0
4.82271E-4,81.501616572,0.857506459,0.039613766,0.781196581,0
4.82994E-4,81.791281227,0.857922251,0.038871008,0.784615385,0
4.84593E-4,82.033032678,0.858837343,0.038252043,0.786324786,0
4.87733E-4,82.276010819,0.860616398,0.037633077,0.78974359,0
4.89902E-4,82.520443134,0.861832541,0.037014112,0.791452991,0
4.91839E-4,82.765983118,0.862909559,0.036395147,0.793162393,0
4.93664E-4,83.012626192,0.863916757,0.035776182,0.793162393,0
4.9392E-4,83.259514014,0.864057316,0.035157217,0.8,0
4.96619E-4,83.507208573,0.865531786,0.034538252,0.803418803,0
4.9712E-4,83.755669591,0.865803847,0.033919287,0.805128205,0
5.00275E-4,84.005394157,0.867503546,0.033300322,0.808547009,0
5.01797E-4,84.255959808,0.868315552,0.032681357,0.811965812,0
5.03436E-4,84.507403476,0.869184884,0.032062392,0.817094017,0
5.06152E-4,84.760151523,0.870612474,0.031443427,0.818803419,0
5.08392E-4,85.013745197,0.871778002,0.030824462,0.818803419,0
5.0967E-4,85.268474193,0.872438298,0.030205496,0.822222222,0
5.10952E-4,85.523732762,0.873097598,0.029586531,0.829059829,0
5.12365E-4,85.779629222,0.87382003,0.028967566,0.832478632,0
5.15861E-4,86.037055029,0.875589737,0.028348601,0.837606838,0
5.17743E-4,86.295438098,0.876532034,0.027729636,0.839316239,0
5.19116E-4,86.50286286,0.877215188,0.027234464,0.842735043,0
5.23107E-4,86.76359216,0.879179031,0.026615499,0.847863248,0
5.2582E-4,87.025961236,0.880496074,0.025996534,0.847863248,0
5.28508E-4,87.289659132,0.881786995,0.025377569,0.851282051,0
5.30601E-4,87.501632218,0.882782215,0.024882397,0.858119658,0
5.32426E-4,87.767537698,0.883643319,0.024263432,0.861538462,0
5.35164E-4,88.034491474,0.884923331,0.023644466,0.861538462,0
5.38223E-4,88.303252043,0.886336833,0.023025501,0.863247863,0
5.40254E-4,88.519035982,0.887265469,0.022530329,0.863247863,0
5.43587E-4,88.789933903,0.888773625,0.021911364,0.866666667,0
5.46453E-4,89.007917857,0.890054175,0.021416192,0.866666667,0
5.48228E-4,89.281771103,0.890839822,0.020797227,0.873504274,0
5.5062E-4,89.501466211,0.891889664,0.020302055,0.878632479,0
5.53403E-4,89.777821274,0.893098508,0.01968309,0.882051282,0
5.54754E-4,90.054997985,0.893680153,0.019064125,0.888888889,0
5.55623E-4,90.277157771,0.894052971,0.018568953,0.892307692,0
5.58495E-4,90.555848342,0.895275243,0.017949988,0.897435897,0
5.62744E-4,90.780350646,0.897057595,0.017454816,0.900854701,0
5.64455E-4,91.005842622,0.897766583,0.016959643,0.904273504,0
5.66053E-4,91.288439868,0.898424771,0.016340678,0.909401709,0
5.6834E-4,91.515403343,0.899358752,0.015845506,0.914529915,0
5.71487E-4,91.800380652,0.900630446,0.015226541,0.916239316,0
5.74882E-4,92.029483855,0.901983957,0.014731369,0.91965812,0
5.76424E-4,92.259784838,0.902592702,0.014236197,0.924786325,0
5.79392E-4,92.54897535,0.903753974,0.013617232,0.92991453,0
5.83835E-4,92.781671505,0.9054662,0.01312206,0.931623932,0
5.86073E-4,93.015778489,0.906316978,0.012626888,0.933333333,0
5.90401E-4,93.251458593,0.907940692,0.012131716,0.936752137,0
5.95068E-4,93.548054818,0.909660573,0.011512751,0.94017094,0
5.97802E-4,93.786717998,0.910652983,0.011017579,0.94017094,0
6.02298E-4,94.026917813,0.912261003,0.010522407,0.943589744,0
6.04926E-4,94.268339795,0.913187926,0.010027234,0.947008547,0
6.12358E-4,94.511957275,0.915755523,0.009532062,0.947008547,0
6.184E-4,94.758189501,0.917787174,0.00903689,0.95042735,0
6.22944E-4,95.006610067,0.919282923,0.008541718,0.952136752,0
6.27125E-4,95.256894211,0.920634822,0.008046546,0.955555556,0
6.31387E-4,95.509123354,0.921989884,0.007551374,0.957264957,0
6.3745E-4,95.763008942,0.923877285,0.007056202,0.960683761,0
6.40636E-4,96.018826472,0.924850876,0.00656103,0.965811966,0
6.43594E-4,96.275547202,0.925743627,0.006065858,0.967521368,0
6.50031E-4,96.534623217,0.927649919,0.005570686,0.970940171,0
6.55861E-4,96.795799219,0.929334149,0.005075514,0.972649573,0
6.61277E-4,97.059028091,0.930863726,0.004580342,0.976068376,0
6.67587E-4,97.258928624,0.932604064,0.004208963,0.977777778,0
6.77009E-4,97.528632765,0.935121285,0.003713791,0.984615385,0
7.12992E-4,97.809788841,0.943899596,0.003218618,0.988034188,0
7.18871E-4,98.024780968,0.945216443,0.002847239,0.98974359,0
