Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.96957E-4,21.766034469,0.35662989,0.20958158,0.200772201,0
1.98495E-4,22.003456198,0.358416651,0.208096063,0.204633205,0
2.00636E-4,22.262936909,0.360887546,0.206486754,0.208494208,0
2.01628E-4,22.50446142,0.362025578,0.205001238,0.208494208,0
2.03657E-4,22.768038406,0.364341318,0.203391929,0.214285714,0
2.05457E-4,23.01368564,0.366381765,0.201906412,0.214285714,0
2.06431E-4,23.260900614,0.367480599,0.200420896,0.214285714,0
2.0782E-4,23.509508655,0.369040521,0.19893538,0.214285714,0
2.09523E-4,23.75980906,0.370942855,0.197449864,0.216216216,0
2.10447E-4,24.011774776,0.371969708,0.195964348,0.22007722,0
2.11788E-4,24.265039507,0.373455504,0.194478831,0.223938224,0
2.13811E-4,24.5204615,0.37568191,0.192993315,0.225868726,0
2.15225E-4,24.756506542,0.377229024,0.191631592,0.227799228,0
2.1631E-4,25.015449788,0.378411305,0.190146076,0.22972973,0
2.17655E-4,25.254208814,0.379871174,0.188784353,0.22972973,0
2.19795E-4,25.516771132,0.382178523,0.187298836,0.233590734,0
2.21238E-4,25.75934234,0.383724935,0.185937113,0.237451737,0
2.22713E-4,26.003273944,0.385296892,0.18457539,0.239382239,0
2.242E-4,26.271545617,0.386874506,0.183089874,0.241312741,0
2.25479E-4,26.51896013,0.388224615,0.181728151,0.243243243,0
2.26821E-4,26.767791062,0.389634674,0.180366427,0.249034749,0
2.28834E-4,27.018238405,0.391738397,0.179004704,0.252895753,0
2.29984E-4,27.27071559,0.392932983,0.177642981,0.254826255,0
2.30751E-4,27.501019162,0.393727505,0.176405051,0.258687259,0
2.31704E-4,27.755378863,0.394712163,0.175043328,0.262548263,0
2.33641E-4,28.011695625,0.396702369,0.173681604,0.266409266,0
2.34668E-4,28.269351319,0.397753119,0.172319881,0.268339768,0
2.36225E-4,28.504867679,0.399338028,0.171081951,0.268339768,0
2.37425E-4,28.765549956,0.400553744,0.169720228,0.27027027,0
2.39362E-4,29.003879744,0.402506457,0.168482298,0.272200772,0
2.40481E-4,29.267810793,0.403628968,0.167120574,0.274131274,0
2.42677E-4,29.509363851,0.405818969,0.165882644,0.276061776,0
2.44121E-4,29.752703666,0.407249986,0.164644714,0.277992278,0
2.45457E-4,30.022189129,0.408567971,0.163282991,0.27992278,0
2.48336E-4,30.269072529,0.411389284,0.162045061,0.281853282,0
2.50469E-4,30.518652655,0.413461314,0.16080713,0.287644788,0
2.53163E-4,30.770548188,0.416058535,0.1595692,0.28957529,0
2.56525E-4,31.025467855,0.419266882,0.15833127,0.28957529,0
2.58283E-4,31.257162968,0.4209308,0.157217133,0.28957529,0
2.59926E-4,31.516288482,0.422477102,0.155979203,0.293436293,0
2.61965E-4,31.751102412,0.424385081,0.154865066,0.295366795,0
2.63301E-4,32.013836164,0.425627863,0.153627135,0.297297297,0
2.65719E-4,32.25174271,0.427864358,0.152512998,0.297297297,0
2.67173E-4,32.518129366,0.429201347,0.151275068,0.297297297,0
2.68858E-4,32.759703813,0.430742271,0.150160931,0.299227799,0
2.7059E-4,33.002548374,0.432317112,0.149046794,0.303088803,0
2.72073E-4,33.273854059,0.433658959,0.147808864,0.308880309,0
2.73741E-4,33.519475233,0.435160716,0.146694726,0.314671815,0
2.75076E-4,33.766496923,0.436356372,0.145580589,0.318532819,0
2.76933E-4,34.014944183,0.438012181,0.144466452,0.324324324,0
2.78596E-4,34.26504754,0.439486591,0.143352315,0.324324324,0
2.80321E-4,34.516461835,0.441007589,0.142238178,0.326254826,0
2.81813E-4,34.769319404,0.44231708,0.141124041,0.328185328,0
2.83518E-4,35.023733376,0.443805029,0.140009903,0.332046332,0
2.84833E-4,35.251170853,0.444948024,0.139019559,0.332046332,0
2.86601E-4,35.508334974,0.446476695,0.137905422,0.333976834,0
2.89817E-4,35.768081203,0.449235689,0.136791285,0.335907336,0
2.91789E-4,36.000806931,0.450914611,0.135800941,0.33976834,0
2.93196E-4,36.264207728,0.452105907,0.134686804,0.345559846,0
2.95974E-4,36.529319691,0.454442812,0.133572667,0.349420849,0
2.98121E-4,36.7671828,0.456234991,0.132582322,0.351351351,0
2.99199E-4,37.00614576,0.457130635,0.131591978,0.353281853,0
3.00832E-4,37.276188951,0.458481829,0.130477841,0.357142857,0
3.03867E-4,37.518160574,0.460974726,0.129487497,0.359073359,0
3.05038E-4,37.761557028,0.461930369,0.128497153,0.359073359,0
3.06639E-4,38.006247669,0.463231797,0.127506809,0.366795367,0
3.09701E-4,38.252793776,0.465703479,0.126516464,0.370656371,0
3.1204E-4,38.501537206,0.467576446,0.12552612,0.372586873,0
3.12775E-4,38.751526056,0.468161695,0.124535776,0.378378378,0
3.15155E-4,39.002383538,0.470049901,0.123545432,0.378378378,0
3.17651E-4,39.255356637,0.472015317,0.122555088,0.382239382,0
3.19512E-4,39.510193215,0.473471641,0.121564744,0.388030888,0
3.20736E-4,39.766378699,0.474424929,0.1205744,0.391891892,0
3.21959E-4,40.023704489,0.475373474,0.119584055,0.397683398,0
3.22882E-4,40.281764768,0.476087589,0.118593711,0.3996139,0
3.24529E-4,40.508207542,0.477357302,0.11772716,0.401544402,0
3.26761E-4,40.768835538,0.479067386,0.116736816,0.403474903,0
3.30589E-4,41.03193764,0.481974849,0.115746472,0.403474903,0
3.32186E-4,41.264055755,0.48317805,0.114879921,0.411196911,0
3.34385E-4,41.531184295,0.484825846,0.113889577,0.413127413,0
3.36635E-4,41.766135134,0.48650132,0.113023026,0.415057915,0
3.37663E-4,42.002151819,0.487262376,0.112156474,0.418918919,0
3.40784E-4,42.273757735,0.489561296,0.11116613,0.420849421,0
3.42535E-4,42.512904301,0.490842421,0.110299579,0.424710425,0
3.4467E-4,42.753638042,0.492394962,0.109433028,0.426640927,0
3.46865E-4,43.030220298,0.493982345,0.108442684,0.428571429,0
3.48152E-4,43.273609981,0.494908187,0.107576133,0.430501931,0
3.50286E-4,43.518195179,0.496435208,0.106709582,0.434362934,0
3.51552E-4,43.763920174,0.497337535,0.10584303,0.438223938,0
3.54007E-4,44.011065059,0.499077193,0.104976479,0.442084942,0
3.55569E-4,44.259577635,0.500177774,0.104109928,0.444015444,0
3.5881E-4,44.509775397,0.502446214,0.103243377,0.444015444,0
3.63265E-4,44.76290113,0.505530902,0.102376826,0.445945946,0
3.64501E-4,45.017921343,0.506380016,0.101510275,0.447876448,0
3.67894E-4,45.274626378,0.508695731,0.100643724,0.44980695,0
3.69271E-4,45.532803398,0.50962932,0.099777173,0.453667954,0
3.70667E-4,45.754808533,0.510572629,0.099034414,0.459459459,0
3.71833E-4,46.014835562,0.511356833,0.098167863,0.461389961,0
3.7449E-4,46.276447049,0.513136054,0.097301312,0.465250965,0
3.779E-4,46.502354957,0.515400402,0.096558554,0.467181467,0
3.79006E-4,46.767256171,0.516130443,0.095692003,0.472972973,0
3.8161E-4,47.033269454,0.517840153,0.094825452,0.474903475,0
3.84123E-4,47.2634412,0.519478692,0.094082694,0.480694981,0
3.86063E-4,47.533334511,0.520736256,0.093216143,0.482625483,0
3.88259E-4,47.765888561,0.522151719,0.092473385,0.488416988,0
3.91522E-4,48.038690505,0.524239455,0.091606833,0.492277992,0
3.92801E-4,48.274127509,0.525052869,0.090864075,0.492277992,0
3.95198E-4,48.510769543,0.526569255,0.090121317,0.494208494,0
4.00943E-4,48.789456445,0.53016577,0.089254766,0.496138996,0
4.02697E-4,49.030731581,0.531253233,0.088512008,0.5,0
4.04605E-4,49.272979453,0.532430159,0.08776925,0.507722008,0
4.08245E-4,49.517118589,0.534659296,0.087026492,0.507722008,0
4.10312E-4,49.762485824,0.535915102,0.086283734,0.50965251,0
4.16343E-4,50.011153612,0.539542697,0.085540975,0.511583012,0
4.17726E-4,50.261363296,0.540366522,0.084798217,0.513513514,0
4.20623E-4,50.512969132,0.542082255,0.084055459,0.515444015,0
4.2399E-4,50.766520168,0.544061035,0.083312701,0.519305019,0
4.27377E-4,51.0221092,0.546033851,0.082569943,0.521235521,0
4.2995E-4,51.279428791,0.547521166,0.081827185,0.525096525,0
4.31776E-4,51.537887035,0.548570718,0.081084427,0.525096525,0
4.33171E-4,51.754191527,0.54936975,0.080465462,0.525096525,0
4.34389E-4,52.014503014,0.550064596,0.079722704,0.528957529,0
4.36967E-4,52.276058353,0.551528844,0.078979946,0.528957529,0
4.41292E-4,52.539552011,0.5539634,0.078237187,0.530888031,0
4.43835E-4,52.760897673,0.555383162,0.077618222,0.532818533,0
4.45357E-4,53.027664051,0.556228274,0.076875464,0.532818533,0
4.46839E-4,53.250729334,0.557047908,0.076256499,0.536679537,0
4.51667E-4,53.520918962,0.559698158,0.075513741,0.542471042,0
4.53691E-4,53.792385243,0.560799618,0.074770983,0.544401544,0
4.57296E-4,54.020492951,0.562748132,0.074152018,0.55019305,0
4.59054E-4,54.295434947,0.563692154,0.07340926,0.552123552,0
4.62397E-4,54.525889506,0.565475695,0.072790295,0.552123552,0
4.65127E-4,54.757968499,0.566921508,0.07217133,0.552123552,0
4.69928E-4,55.03863654,0.569441252,0.071428571,0.555984556,0
4.72943E-4,55.274343039,0.571008174,0.070809606,0.557915058,0
4.75779E-4,55.511526355,0.572472332,0.070190641,0.561776062,0
4.80132E-4,55.75063676,0.574699932,0.069571676,0.567567568,0
4.85999E-4,56.040841128,0.577665788,0.068828918,0.569498069,0
4.87416E-4,56.284183926,0.578375697,0.068209953,0.573359073,0
4.88609E-4,56.528340601,0.578971833,0.067590988,0.575289575,0
4.90999E-4,56.773221999,0.58016105,0.066972023,0.577220077,0
4.95587E-4,57.02056549,0.582424699,0.066353058,0.579150579,0
4.99735E-4,57.269431458,0.584450045,0.065734093,0.583011583,0
5.01474E-4,57.519796082,0.585293941,0.065115128,0.583011583,0
5.03714E-4,57.771447253,0.586375287,0.064496162,0.586872587,0
5.07537E-4,58.024570542,0.58820752,0.063877197,0.586872587,0
5.10884E-4,58.27939306,0.589799088,0.063258232,0.590733591,0
5.1517E-4,58.536536538,0.591818512,0.062639267,0.596525097,0
5.18748E-4,58.795153707,0.593489475,0.062020302,0.596525097,0
5.20403E-4,59.003014024,0.594257599,0.06152513,0.598455598,0
5.2356E-4,59.264123678,0.595715073,0.060906165,0.602316602,0
5.26506E-4,59.5267509,0.59706606,0.0602872,0.602316602,0
5.29469E-4,59.790714245,0.598415059,0.059668235,0.606177606,0
5.31145E-4,60.002840213,0.599174301,0.059173063,0.611969112,0
5.34191E-4,60.269439841,0.60054709,0.058554098,0.617760618,0
5.3718E-4,60.537333942,0.601884958,0.057935132,0.61969112,0
5.38659E-4,60.752548104,0.602543626,0.05743996,0.623552124,0
5.46484E-4,61.024608332,0.605992431,0.056820995,0.625482625,0
5.49499E-4,61.298902286,0.607304944,0.05620203,0.627413127,0
5.50614E-4,61.519038496,0.607788344,0.055706858,0.633204633,0
5.52743E-4,61.79496386,0.608708074,0.055087893,0.635135135,0
5.53288E-4,62.016214351,0.608942821,0.054592721,0.637065637,0
5.55799E-4,62.293538947,0.610020476,0.053973756,0.637065637,0
5.60054E-4,62.516852961,0.611833249,0.053478584,0.640926641,0
5.61322E-4,62.797349123,0.612369997,0.052859619,0.642857143,0
5.6488E-4,63.022589634,0.613868809,0.052364447,0.642857143,0
5.66622E-4,63.305580665,0.614598483,0.051745482,0.642857143,0
5.68807E-4,63.532738868,0.615509976,0.051250309,0.642857143,0
5.71099E-4,63.76082738,0.61646092,0.050755137,0.642857143,0
5.73483E-4,64.047334171,0.617445561,0.050136172,0.646718147,0
5.76262E-4,64.277301171,0.618586614,0.049641,0.650579151,0
5.81365E-4,64.508417906,0.620664454,0.049145828,0.652509653,0
5.86941E-4,64.80019996,0.622909489,0.048526863,0.654440154,0
5.89175E-4,65.03553876,0.623801195,0.048031691,0.656370656,0
5.90983E-4,65.271741657,0.624520181,0.047536519,0.656370656,0
5.9172E-4,65.508289667,0.624812239,0.047041347,0.662162162,0
5.93553E-4,65.804781082,0.625537024,0.046422382,0.66988417,0
5.95181E-4,66.042666057,0.626178321,0.04592721,0.66988417,0
6.00646E-4,66.282021462,0.628315592,0.045432038,0.671814672,0
6.02682E-4,66.522686271,0.629105379,0.044936866,0.673745174,0
6.06038E-4,66.764650506,0.630400147,0.044441693,0.677606178,0
6.08429E-4,67.007647017,0.631317024,0.043946521,0.67953668,0
6.15746E-4,67.252817533,0.63409534,0.043451349,0.687258687,0
6.1816E-4,67.561494411,0.635002408,0.042832384,0.689189189,0
6.19856E-4,67.809186588,0.635637214,0.042337212,0.694980695,0
6.22434E-4,68.057903412,0.636598204,0.04184204,0.696911197,0
6.25176E-4,68.307508006,0.637614246,0.041346868,0.700772201,0
6.27151E-4,68.558151828,0.638342909,0.040851696,0.702702703,0
6.30954E-4,68.81000916,0.639737527,0.040356524,0.702702703,0
6.31838E-4,69.062656201,0.640059997,0.039861352,0.706563707,0
6.34722E-4,69.252803104,0.641108546,0.039489973,0.708494208,0
6.3916E-4,69.507269765,0.642710031,0.038994801,0.71042471,0
6.45234E-4,69.764338905,0.644879061,0.038499629,0.718146718,0
6.49858E-4,70.023950449,0.646512819,0.038004457,0.72007722,0
6.50932E-4,70.284095884,0.646890108,0.037509284,0.723938224,0
6.52188E-4,70.544764737,0.647330345,0.037014112,0.725868726,0
6.57464E-4,70.807091829,0.649167471,0.03651894,0.731660232,0
6.64257E-4,71.005691919,0.65150499,0.036147561,0.733590734,0
6.68763E-4,71.272479038,0.653038414,0.035652389,0.735521236,0
6.72394E-4,71.540757104,0.654264125,0.035157217,0.737451737,0
6.78825E-4,71.811060003,0.656414027,0.034662045,0.739382239,0
6.81062E-4,72.015054016,0.657155633,0.034290666,0.743243243,0
6.85916E-4,72.288792398,0.658754177,0.033795494,0.743243243,0
6.88572E-4,72.563853234,0.659622299,0.033300322,0.745173745,0
6.90815E-4,72.771058814,0.660352078,0.032928943,0.750965251,0
6.93858E-4,73.048324647,0.66133714,0.032433771,0.752895753,0
6.95703E-4,73.256863819,0.661931732,0.032062392,0.752895753,0
6.99266E-4,73.536001628,0.663073969,0.03156722,0.754826255,0
7.0396E-4,73.81673187,0.664566952,0.031072048,0.754826255,0
7.04915E-4,74.028150037,0.664869149,0.030700668,0.754826255,0
7.0878E-4,74.31137669,0.666086424,0.030205496,0.756756757,0
7.1311E-4,74.525214822,0.667439518,0.029834117,0.756756757,0
7.20943E-4,74.81241083,0.669860044,0.029338945,0.762548263,0
7.2533E-4,75.029758481,0.671200032,0.028967566,0.764478764,0
7.32745E-4,75.322250525,0.673440877,0.028472394,0.766409266,0
7.38704E-4,75.543780968,0.675219664,0.028101015,0.768339768,0
7.4146E-4,75.765760754,0.676035736,0.027729636,0.768339768,0
7.51973E-4,76.06602342,0.679111448,0.027234464,0.774131274,0
7.5793E-4,76.292870876,0.680828611,0.026863085,0.77992278,0
7.62138E-4,76.520897227,0.682030567,0.026491706,0.783783784,0
7.65198E-4,76.826466777,0.682898986,0.025996534,0.783783784,0
7.66892E-4,77.056384076,0.683377538,0.025625155,0.783783784,0
7.69582E-4,77.287098553,0.684134661,0.025253776,0.787644788,0
7.80242E-4,77.520427969,0.687099973,0.024882397,0.78957529,0
7.83132E-4,77.755318249,0.687894262,0.024511018,0.78957529,0
7.90449E-4,78.070178325,0.689887416,0.024015846,0.795366795,0
7.90929E-4,78.307386134,0.69001728,0.023644466,0.797297297,0
7.91998E-4,78.544911111,0.690306109,0.023273087,0.799227799,0
7.95657E-4,78.783309031,0.691290597,0.022901708,0.803088803,0
7.99235E-4,79.022879913,0.692247232,0.022530329,0.805019305,0
8.01918E-4,79.263124159,0.692960817,0.02215895,0.806949807,0
8.11351E-4,79.505635308,0.69544324,0.021787571,0.808880309,0
8.19941E-4,79.750601099,0.69766943,0.021416192,0.808880309,0
8.23335E-4,80.079643464,0.698539808,0.02092102,0.808880309,0
8.27753E-4,80.32729014,0.699665738,0.020549641,0.810810811,0
8.37229E-4,80.576880614,0.70205211,0.020178262,0.810810811,0
8.42674E-4,80.829102651,0.703406402,0.019806883,0.812741313,0
8.55517E-4,81.083892655,0.706552318,0.019435504,0.816602317,0
8.57263E-4,81.255249312,0.706974732,0.019187918,0.818532819,0
8.61456E-4,81.512964662,0.707984634,0.018816539,0.818532819,0
8.63022E-4,81.771707726,0.708359899,0.01844516,0.82046332,0
8.70067E-4,82.031897246,0.710036572,0.018073781,0.826254826,0
8.74579E-4,82.293961535,0.711100366,0.017702402,0.828185328,0
8.8155E-4,82.558105064,0.71272866,0.017331023,0.828185328,0
8.82435E-4,82.822737074,0.712934008,0.016959643,0.833976834,0
8.90505E-4,83.088751039,0.714793463,0.016588264,0.83976834,0
8.92709E-4,83.26728686,0.715297069,0.016340678,0.841698842,0
9.09506E-4,83.539782645,0.719078158,0.015969299,0.841698842,0
9.16745E-4,83.814028394,0.720676749,0.01559792,0.845559846,0
9.21112E-4,84.089847855,0.721632328,0.015226541,0.849420849,0
9.26011E-4,84.27476964,0.722696583,0.014978955,0.851351351,0
9.28773E-4,84.553160608,0.723293107,0.014607576,0.853281853,0
9.4102E-4,84.833520161,0.725907256,0.014236197,0.857142857,0
9.46378E-4,85.022545757,0.727035513,0.013988611,0.857142857,0
9.54888E-4,85.308564513,0.728808358,0.013617232,0.857142857,0
9.60657E-4,85.500599678,0.729997318,0.013369646,0.857142857,0
9.73478E-4,85.79181585,0.732602462,0.012998267,0.861003861,0
9.86156E-4,86.086424959,0.735129609,0.012626888,0.864864865,0
9.92132E-4,86.284336544,0.736304281,0.012379302,0.866795367,0
9.95592E-4,86.582765735,0.736979739,0.012007923,0.870656371,0
1.00176E-3,86.782969135,0.738174195,0.011760337,0.874517375,0
1.00858E-3,87.084916758,0.739484599,0.011388958,0.878378378,0
1.013E-3,87.287375389,0.74032569,0.011141372,0.88030888,0
1.03462E-3,87.595049966,0.74436425,0.010769993,0.884169884,0
1.04778E-3,87.804393276,0.746763125,0.010522407,0.886100386,0
1.04807E-3,88.014000481,0.746815797,0.010274821,0.888030888,0
1.06571E-3,88.331394433,0.749957512,0.009903441,0.891891892,0
1.0843E-3,88.546942772,0.753186138,0.009655855,0.893822394,0
1.09696E-3,88.765330312,0.755338175,0.009408269,0.897683398,0
1.10156E-3,89.095556807,0.756110234,0.00903689,0.901544402,0
1.10419E-3,89.316206772,0.756550889,0.008789304,0.905405405,0
1.11397E-3,89.538215064,0.758171014,0.008541718,0.905405405,0
1.12768E-3,89.762643648,0.760406444,0.008294132,0.907335907,0
1.14223E-3,90.105059449,0.762734868,0.007922753,0.911196911,0
1.15055E-3,90.334585171,0.764045595,0.007675167,0.913127413,0
1.15928E-3,90.56595142,0.765404974,0.007427581,0.915057915,0
1.18645E-3,90.801744982,0.769539608,0.007179995,0.915057915,0
1.21428E-3,91.043879887,0.773626332,0.006932409,0.915057915,0
1.22549E-3,91.28819969,0.775231388,0.006684823,0.918918919,0
1.23325E-3,91.53469778,0.776328741,0.006437237,0.918918919,0
1.23485E-3,91.781565652,0.776554657,0.006189651,0.920849421,0
1.24976E-3,92.03132292,0.778629047,0.005942065,0.924710425,0
1.2561E-3,92.282496232,0.779500822,0.005694479,0.924710425,0
1.25656E-3,92.533805,0.779564141,0.005446893,0.928571429,0
1.29922E-3,92.792913289,0.785246858,0.005199307,0.932432432,0
1.31904E-3,93.056273451,0.787788841,0.004951721,0.934362934,0
1.32392E-3,93.320946639,0.78840614,0.004704135,0.934362934,0
1.38302E-3,93.594176498,0.795599871,0.004456549,0.938223938,0
1.4045E-3,93.873533379,0.798094437,0.004208963,0.942084942,0
1.42386E-3,94.015919586,0.800291891,0.00408517,0.944015444,0
1.42919E-3,94.301554991,0.800888184,0.003837584,0.947876448,0
1.4481E-3,94.589397857,0.802976377,0.003589998,0.951737452,0
1.48469E-3,94.884146891,0.806894077,0.003342411,0.955598456,0
1.48644E-3,95.032790911,0.807077457,0.003218618,0.957528958,0
1.51447E-3,95.333252437,0.809969468,0.002971032,0.959459459,0
1.53454E-3,95.63866003,0.811987232,0.002723446,0.963320463,0
1.54182E-3,95.792842387,0.812709461,0.002599653,0.965250965,0
